id,username,created_at,lng,lat,text
1517686360819306496,F3rnMayo,Sat Apr 23 02:06:40 +0000 2022,-83.1738665,32.6782075,@manmanatl F comes after E
1517686361117057027,ZerKnowsBest,Sat Apr 23 02:06:40 +0000 2022,-73.9685415,40.780709,@justt_jillin You do kinda look like her
1517686361486073857,centralma4ever,Sat Apr 23 02:06:40 +0000 2022,-122.4359785,37.7706565,ONES THAT I CAN USE
1517686361855307776,old_mad_ass,Sat Apr 23 02:06:40 +0000 2022,-73.554097,41.0983345,@cx4lm @ashraf_alhinai @baderofsky91 You said Ukraine is a terrorist. I will not answer any of your questions until… https://t.co/YVKeUr27xg
1517686363755270144,akosicarlagaw,Sat Apr 23 02:06:41 +0000 2022,-73.8311875,40.6708795,how come other people don't get it                                         MICHAELVER on the MoVe
1517686364380274688,_WHODAT10,Sat Apr 23 02:06:41 +0000 2022,-73.982481,40.716319,“ IM GEEKED UP ⬆️ OFF THESE PERKYZ 💊 I MIGHT FALL ASLEEP 😴 “ #explore #viral #travel #trending #newyork… https://t.co/5Znx34560L
1517686366167089153,SpeakThenThink,Sat Apr 23 02:06:41 +0000 2022,-80.926628,33.6311395,@dynastycards_ Done deal
1517686367827943424,markkummer,Sat Apr 23 02:06:41 +0000 2022,-90.24782400000001,38.653771,.@RobVescovo &amp; @calebrowden a registered lobbyist &amp; single most racist candidate this cycle (@JaneDueker) w/PAC &amp; n… https://t.co/yzMSora9UY
1517686368134217728,Vee3277,Sat Apr 23 02:06:42 +0000 2022,-96.961483,32.863917,Yes ma’am
1517686368494886914,MacCorleone74,Sat Apr 23 02:06:42 +0000 2022,-89.8081135,33.765961000000004,Starkville wins game 6-2 after being down 2-0 in the 4th inning. I will be covering game two of their series vs Sou… https://t.co/oA6PJ7fmfB
1517686368868216832,Pollyesther34,Sat Apr 23 02:06:42 +0000 2022,-97.94828100000001,35.0329435,"@NotSimplyHuman @TheRealParco @Undoomed They're doing lines off her nipples, RUMSPRINGA!"
1517686368771715075,okayyraye,Sat Apr 23 02:06:42 +0000 2022,-83.1738665,32.6782075,dese niggas just can’t play no kinda defensive rn tf
1517686371590328320,migueroa03,Sat Apr 23 02:06:42 +0000 2022,-70.9178775,42.71356299999999,@bachmanburner @NMRsports30 I just don’t understand how they don’t make the transition. What good are the pitching… https://t.co/hgrXH1w06A
1517686371749707776,C_RiverDragons,Sat Apr 23 02:06:42 +0000 2022,-85.08841699999999,32.524128000000005,Other guys score
1517686371720343553,appalachiabelle,Sat Apr 23 02:06:42 +0000 2022,-77.0143985,38.898602999999994,the meme on my hinge account gets more likes than my own selfies i
1517686371791605761,logan_bboyaggro,Sat Apr 23 02:06:42 +0000 2022,-88.28133599,41.78096104,Super fun anime geisha!!! #anime #animetattoo #blackandgreytattoo #chicagotattooartist #blackwork #legtattoo… https://t.co/gZN7bFrzkO
1517686371934109696,gonzo6664,Sat Apr 23 02:06:42 +0000 2022,-118.4119065,34.0207895,@phumer @joeywreck Fuck it https://t.co/qAu0YxuOxu
1517686372588527620,MrGwop314,Sat Apr 23 02:06:43 +0000 2022,-104.98360001,39.7391,"LIT LIKE A BIC 🔥🥴😈 #DAFUQ @ Denver, Colorado https://t.co/Yq0Lqx4aAf"
1517686372756344833,M1kyrew,Sat Apr 23 02:06:43 +0000 2022,-74.27824000000001,40.8387555,Indie wants us to feel sorry. She the one uprooted her family chasing after this boy. You should have listen to you… https://t.co/UHlmaouj0v
1517686374807314434,OtherTerenceJ,Sat Apr 23 02:06:43 +0000 2022,-71.09140049999999,42.780778,Word!
1517686375872700416,dcresap05,Sat Apr 23 02:06:43 +0000 2022,-95.57468850000001,46.5985115,@cmoser1162 @Cresap_21 Thank you very much!
1517686375952400384,billyo7,Sat Apr 23 02:06:43 +0000 2022,-116.4045219,33.7281614,"I'm at @TotalWine &amp; More in Palm Desert, CA https://t.co/JeHXkf6rcP"
1517686377407815681,retone_ryan,Sat Apr 23 02:06:44 +0000 2022,-93.221534,37.036603,The fact that Nolan Arenado is a Cardinal will continue to amaze me everyday for the rest of my life
1517686376887730176,FBWO_,Sat Apr 23 02:06:44 +0000 2022,-89.92202900000001,35.1335205,Live at https://t.co/Zn2APjGH3w https://t.co/iGr4kH8Zwy
1517686379219763200,TrebleOnyx,Sat Apr 23 02:06:44 +0000 2022,-87.732013,41.8335845,❤️❤️ this is 😈
1517686379727183877,511NY,Sat Apr 23 02:06:44 +0000 2022,-74.466053,40.459742,Cleared: Incident on #US1 SB at North of North Oaks Blvd
1517686380519989248,511NY,Sat Apr 23 02:06:45 +0000 2022,-74.455587,40.4626,Cleared: Incident on #US1 SB from North of US 130 to North of North Oaks Blvd
1517686380486352896,BoysWestfall,Sat Apr 23 02:06:45 +0000 2022,-82.6694675,40.365159500000004,"Take a look at 📸 (via Kobe Mullins) from tonight’s victory over Big Walnut. Final from The Dome:  WF 3, Big Walnu… https://t.co/CRkmqqRNPw"
1517686382176710658,endlessblueband,Sat Apr 23 02:06:45 +0000 2022,-88.180801,43.415752,Then let’s mix the music like it’s in the theater next door! hooray!
1517686382537359361,Giotheher0,Sat Apr 23 02:06:45 +0000 2022,-77.4371,37.5373,"💚🐍☘️🐢🧤🧩🐲 @ Richmond, Virginia https://t.co/M4Xn5qHDLg"
1517686384026435587,DJ_WIN_100,Sat Apr 23 02:06:45 +0000 2022,-90.011008,29.982601,Yeet yeet https://t.co/AUosHGw4xZ
1517686385318244352,ben_qualkinbush,Sat Apr 23 02:06:46 +0000 2022,-82.961163,34.694002,"Ya know Phil, one way to make a team more profitable is to win games so that people actually want to buy tickets… https://t.co/VUUfbvyOEZ"
1517686385783623681,mayrph1,Sat Apr 23 02:06:46 +0000 2022,-118.4119065,34.0207895,"@GovInslee @joncoopertweets @POTUS Work on HEALTHCARE like Bill Gates speaks of, GERM. Please."
1517686385838276608,butterflies8814,Sat Apr 23 02:06:46 +0000 2022,-97.4597305,31.146104,@MYSTICMATTRULES Orange doesn't have cast any more
1517686386631094272,ZachIsGreat_,Sat Apr 23 02:06:46 +0000 2022,-95.44648649999999,29.838495,@TrustMyEyesO New future for you at the end of the month
1517686386471620609,THOMASDUROSO2,Sat Apr 23 02:06:46 +0000 2022,-90.24782400000001,38.653771,#BEAST#ONEPLUS#WEMETONTWITTERIM TELLIN YOU MAN DAYDA DARK AGE COMIN UP#DARKMOON_THEBLOODALTARDA REIGN OF DARK… https://t.co/uUlv6KGWUk
1517686386396209153,DD_Amy_Mylie,Sat Apr 23 02:06:46 +0000 2022,-81.705467,41.495939500000006,Big fight feel as @JoshProhibition takes on @TheMattCardona #AIWBeast https://t.co/5qlkvsyS1l
1517686387453145091,MLBGameLog,Sat Apr 23 02:06:46 +0000 2022,-73.926584,40.829869,World Series back on https://t.co/whi0uqOsw1
1517686388828872706,kolbykuwitzky,Sat Apr 23 02:06:47 +0000 2022,-96.7617535,32.819858499999995,Peter Matthiessen’s Shadow Country
1517686388875055105,TheRealGracieD,Sat Apr 23 02:06:47 +0000 2022,-73.612971,40.843597,"More fun facts, @JoshMankiewicz covered the Denise Huskins case for #Dateline! https://t.co/zMqKz7srgN"
1517686389768392704,aandrews_11,Sat Apr 23 02:06:47 +0000 2022,-90.517684,38.7930465,I love it 🤣🤣 But we not gonna act like the Celtics aren't a better team today. Like that comparison logically makes… https://t.co/oNbapLnUqo
1517686390334496774,MireinaRevilla,Sat Apr 23 02:06:47 +0000 2022,-115.135165,36.0609645,Way to go Falcons!
1517686390783418368,YuriyATL,Sat Apr 23 02:06:47 +0000 2022,-84.396348,33.757134,"Rebound the damn ball, man!!! Smh. #Hawks"
1517686391051796482,EKay0627,Sat Apr 23 02:06:47 +0000 2022,-73.8311875,40.6708795,Im screaming LMFAOOOOOOOOO
1517686391299260416,emmurphy10,Sat Apr 23 02:06:47 +0000 2022,-83.804475,27.698681999999998,Gator softball getting run ruled at home?  😳 what in the world
1517686391299260417,RonbHavin,Sat Apr 23 02:06:47 +0000 2022,-96.10578799999999,33.117996,@KevinHuerter 1-6 from three super 🗑
1517686391781609473,JimmyNickerson7,Sat Apr 23 02:06:47 +0000 2022,-80.219911,26.212769,@Tkbscar @Scar_tkb Got damn I want that
1517686392096100353,Abovejb3,Sat Apr 23 02:06:47 +0000 2022,-117.5621525,34.12167,"If yo kid is biting other children, you both need therapy 💯"
1517686392297562112,marioagomez_1,Sat Apr 23 02:06:47 +0000 2022,-77.60468399999999,41.1179365,YANKEES WIN AND THE STARE IS BACK BABY
1517686391886389248,paul_cogdellb,Sat Apr 23 02:06:47 +0000 2022,-122.306264,38.2970715,@AndrewLegon Is this him? https://t.co/59OmnPzxdv
1517686394436694016,ChironBarron,Sat Apr 23 02:06:48 +0000 2022,-79.2725695,43.629311,Update: I'm still annoying. https://t.co/FbxW2Mf7jG
1517686395808088064,DjmagicdSfnrg,Sat Apr 23 02:06:48 +0000 2022,-122.4359785,37.7706565,@realGoogleCEO That. Is all you care about you @Google   skunk.   Is. Money. In your pocket so. You in become a con… https://t.co/cshuV9mXF9
1517686396063997957,Shannon07024264,Sat Apr 23 02:06:48 +0000 2022,-80.649824,35.0643235,I’m gonna need @conangray to release live versions of every single song from tour please ❤️❤️
1517686396995223555,poetryheaux,Sat Apr 23 02:06:48 +0000 2022,-95.44648649999999,29.838495,literally i need friends
1517686399121518592,Sissyboythomas,Sat Apr 23 02:06:49 +0000 2022,-123.029015,44.935084,@BBrains26 Please do... then I put it in my butt
1517686399461384193,Byzantiumroses,Sat Apr 23 02:06:49 +0000 2022,-97.754724,30.323345500000002,@BlitzFolf this is you
1517686399692156929,TheMattKnicks,Sat Apr 23 02:06:49 +0000 2022,-87.732013,41.8335845,The weekend hitting me like…
1517686400199626756,Groovyy_M,Sat Apr 23 02:06:49 +0000 2022,-73.8311875,40.6708795,Wassup with the bulls
1517686400673619968,Timmaaay_,Sat Apr 23 02:06:49 +0000 2022,-76.593943,24.074967,Can’t lose this one
1517686400673480705,jonathanmqzl,Sat Apr 23 02:06:49 +0000 2022,-118.48042000000001,34.022688,"Don’t disguise the theft of American Jobs  with Automatización like self driving tech as being Corporate Friendly,… https://t.co/pina4P7qKt"
1517686401571213313,KWIZNOS,Sat Apr 23 02:06:50 +0000 2022,-87.732013,41.8335845,Went to hard on air hockey today I’m considering TJ
1517686401680166915,WhenDaCrowCalls,Sat Apr 23 02:06:50 +0000 2022,-84.541562,33.588263,man goddamn kvon we really needed u to make that. shit was a beautiful look
1517686402380611590,_KaneaKenyaa,Sat Apr 23 02:06:50 +0000 2022,-86.1429225,39.7795625,My bd so mad he pulled a hoe stunt now I’m not fwh like that oh well quit doing dumb shit
1517686402376470529,JimE3434,Sat Apr 23 02:06:50 +0000 2022,-86.664137,35.9678395,@secgator2021 @Sir_Nike What about this? https://t.co/HeGlRIR4OI
1517686403609632768,guttersnipeking,Sat Apr 23 02:06:50 +0000 2022,-93.2620465,44.9706105,@VexMania I do the same thing X) It’s too easy to switch between the two accounts on accident 🤷‍♂️
1517686403580190721,old_mad_ass,Sat Apr 23 02:06:50 +0000 2022,-73.554097,41.0983345,@cx4lm @ashraf_alhinai @baderofsky91 You said Ukraine is a terrorist. I will not answer any of your questions until… https://t.co/OkfpnveBnP
1517686404184215552,Cleopatra__Gold,Sat Apr 23 02:06:50 +0000 2022,-73.570009,41.0301515,The way this sleep bout fi sweet me !
1517686404163252226,cfandrus,Sat Apr 23 02:06:50 +0000 2022,-76.221104,43.1630775,"@RonFilipkowski Cowardice. Pure cowardly dereliction of duty, and your oath of office. Why not own this? Why not ta… https://t.co/yILhzQ2KSV"
1517686404326871041,ChaunMalone,Sat Apr 23 02:06:50 +0000 2022,-97.754724,30.323345500000002,Bulls suck. I hope pete sees this
1517686405010493441,PGeorgeMD,Sat Apr 23 02:06:50 +0000 2022,-79.913901,40.450181,One of the things I’ve always loved about PIttsburgh is how it is a “small town city.” Went out to dinner with real… https://t.co/8qxyZ9GOl3
1517686402435227649,Aidenmooreee,Sat Apr 23 02:06:50 +0000 2022,-100.0768885,31.1688935,"Harlan vs. Madison (Double) Batting - 3-3, Double, 2 singlesFielding - 2 put outs, 0 erros@CollegeScoutFL… https://t.co/N2C0yTPhi2"
1517686405446586368,GRReynolds3,Sat Apr 23 02:06:50 +0000 2022,-117.851089,33.842863,Happy Birthday to my big brother Big Ryck! @RycklonS https://t.co/XZBSqKxYcO
1517686406541369344,GlamaWayne,Sat Apr 23 02:06:51 +0000 2022,-79.2725695,43.629311,@JuTaurean Going inside
1517686406419726337,EvonneChar,Sat Apr 23 02:06:51 +0000 2022,-87.9672925,43.0567225,Insurrections are unAmerican!
1517686406474354688,emogamedotcom,Sat Apr 23 02:06:51 +0000 2022,-98.5406515,29.417501,@instant_dad I would tell you what I’m getting but I don’t wanna spoil the surprise. But all I’ll say is it’s very… https://t.co/5mcvbp5pNv
1517686405585158144,Kobe_ZG,Sat Apr 23 02:06:50 +0000 2022,-74.4372135,39.36451,"Great Game from Deacon Woodgate, gets himself a #ZGPOTG #ZGLiveatAC🔥🤩 @Rise_AboveBball https://t.co/2VJJI53LtI"
1517686405840973825,JasonHudginsAtl,Sat Apr 23 02:06:51 +0000 2022,-77.0143985,38.898602999999994,31st Annual James A Joseph Lecture &amp; Awards #ABFE #ABFE2022 https://t.co/gQ8zfURsvB
1517686406948306944,FJRomeoMD,Sat Apr 23 02:06:51 +0000 2022,-73.9685415,40.780709,@AbbateAntonio @LeaBarbagelata @juanidamonte @jgchiabrando1 @ErrolMoras @jsaguilarg @MLorenteRos @imedCV @msm_msw… https://t.co/PAMuPm7xWr
1517686407678025731,amhumidors,Sat Apr 23 02:06:51 +0000 2022,-73.98533599999999,41.366527500000004,@JerryMcclease Thank you
1517686408252641281,vestan,Sat Apr 23 02:06:51 +0000 2022,-90.1786295,30.001244,Let’s go Ishi!!!
1517686408433000449,yelichfans,Sat Apr 23 02:06:51 +0000 2022,-87.883405,42.589265499999996,If the Brewers can load the bases and choke so can the Phillies right??
1517686409288634372,michele_pickens,Sat Apr 23 02:06:51 +0000 2022,-74.012066,40.888461,@ShevrinJones @GovRonDeSantis WTF..where are these children's parents🤬
1517686408336461824,theswift911,Sat Apr 23 02:06:51 +0000 2022,-104.4259405,32.824449,"Take me to the RECORD STORE where all “the lakes” vinyls went to 🖤I'm setting off, but not without my vinyl 🥹… https://t.co/OcPoAMGG8m"
1517686409863122946,thericklaflame,Sat Apr 23 02:06:52 +0000 2022,-115.135165,36.0609645,Free drinks at the casino we boutta hit this party tho.
1517686411402514433,MoneyBagPapi_,Sat Apr 23 02:06:52 +0000 2022,-118.4119065,34.0207895,Just wanna watch you walk around the house in yo boy shorts and fry chicken!
1517686411570335746,KyTHOROUGHBRED_,Sat Apr 23 02:06:52 +0000 2022,-85.7682405,37.822244,Also my knee is no way even close to being heeled 😢
1517686410962165762,djsmoove1967,Sat Apr 23 02:06:52 +0000 2022,-82.985772,39.9946835,Wife is like: Take the Brim off with your young looking self 👀 https://t.co/E3NvEZLVxd
1517686411998208000,WhatShannaSays,Sat Apr 23 02:06:52 +0000 2022,-80.1491725,26.150368,Not fast enough for me.
1517686412346200065,iveyjanette_207,Sat Apr 23 02:06:52 +0000 2022,-106.632718,35.1170025,We turned off the basketball game. Bucks have it in the refrigerator. Now watching cooking shows.
1517686413768204290,RapidRick,Sat Apr 23 02:06:52 +0000 2022,-83.804475,27.698681999999998,@jacqbrush Thank-You Jacqueline 😊
1517686413742981121,jacketracket,Sat Apr 23 02:06:52 +0000 2022,-89.87644900000001,32.571032,Steam
1517686417886830592,JennBardsley,Sat Apr 23 02:06:53 +0000 2022,-122.35777250000001,47.818622500000004,@ineslozano_ @astrohaus Too early to tell yet.❤️
1517686417882632194,Fsolorzan_,Sat Apr 23 02:06:53 +0000 2022,-118.4119065,34.0207895,"Oh fasho lmao, don’t come back crying asking why I don’t hyu"
1517686418276962304,MDBSings,Sat Apr 23 02:06:54 +0000 2022,-118.4119065,34.0207895,@fearlless @TheSevndeep Ayye! 🥂 make sure you purchase your copy! https://t.co/BaLbxgqKWw
1517686417882849280,greger09,Sat Apr 23 02:06:53 +0000 2022,-84.3709725,39.184262000000004,@tony_pike15 well @autyelmore https://t.co/jiHIzYPED9
1517686421196312576,TappingTheKeg,Sat Apr 23 02:06:54 +0000 2022,-87.9672925,43.0567225,Will the Bulls break 80??
1517686422047797248,AcidJimmyXX,Sat Apr 23 02:06:54 +0000 2022,-80.926628,33.6311395,@HeyMsParker88 Chill Ash🤣🤣
1517686422639108097,WPHSSoftball,Sat Apr 23 02:06:55 +0000 2022,-73.754737,41.0262045,CONGRATULATIONS to 9th Grader SERENA GILLEN on her 20th Varsity Career Win today vs New Rochelle!!!!
1517686422735519744,vegasdude83,Sat Apr 23 02:06:55 +0000 2022,-115.223125,36.232915,Are republicans afraid if they defy Trump they will start falling out windows &amp; drinking radioactive beverages?
1517686422702108672,saosgatharp,Sat Apr 23 02:06:55 +0000 2022,-92.4367735,38.3045585,@ShaneGregg5 Have fun!
1517686423318679552,JCTHAGREAT2,Sat Apr 23 02:06:55 +0000 2022,-94.5592815,39.1000485,dawg 😂😂😂😂
1517686424774057984,WHSTerrell,Sat Apr 23 02:06:55 +0000 2022,-73.230025,44.361277,Vermont shenanigans while big sissy is on her college visit! #Champy https://t.co/qOYQCYseiY
1517686425940111361,BenMoore247,Sat Apr 23 02:06:55 +0000 2022,-84.46133850000001,33.452588,Trae got hit on that three
1517686425902321667,PhotoRunner_91,Sat Apr 23 02:06:55 +0000 2022,-83.1738665,32.6782075,That new Stawberry Apricot Red Bull 🔥🔥
1517686425940115456,amelialeung91,Sat Apr 23 02:06:55 +0000 2022,-118.481213,33.999736,"I'm at Papille Gustative in Santa Monica, CA https://t.co/FalbGLEbSE"
1517686426929823744,AlvinKaipo,Sat Apr 23 02:06:56 +0000 2022,-119.30660750000001,37.2691755,@itsemmycorinne Philippines 🇵🇭 Islands
1517686426325843968,DekeSlayer,Sat Apr 23 02:06:55 +0000 2022,-112.261283,33.531892,Got ‘em https://t.co/ZQo0uZGGw3
1517686429429772288,melansoulflower,Sat Apr 23 02:06:56 +0000 2022,-77.12025249999999,39.043469,my next performance ✨✨✨
1517686428498604032,hifihillbillies,Sat Apr 23 02:06:56 +0000 2022,-94.806844,35.44953,"Live rock,n roll tonight at the Back 40 Bar &amp; Grill!#vintagerockandroll https://t.co/K0K67q6N5x"
1517686429798871040,iBeButlerr,Sat Apr 23 02:06:56 +0000 2022,-83.804475,27.698681999999998,@bottomsplitCEO bUCK
1517686430331392001,hanifsahib,Sat Apr 23 02:06:56 +0000 2022,-73.829384,40.912499,#امپورٹڈ_حکومت_نامنظورDemand of time.
1517686430419636226,gene_rilling,Sat Apr 23 02:06:56 +0000 2022,-96.6965625,40.803235,@ericswalwell Amoral. Like Sarah.
1517686431514300428,BasuAshis,Sat Apr 23 02:06:57 +0000 2022,-79.616073,43.555244,@Samriddhi0809 Sorry to hear this. Stay safe.
1517686431937875969,BaseballPeasant,Sat Apr 23 02:06:57 +0000 2022,-73.393711,41.369403500000004,Chapman was Brilliant
1517686431786971136,Savageartist,Sat Apr 23 02:06:57 +0000 2022,-73.9487755,40.655138,Legendary illustrator Marshall Arisman was famous for his artistic dark side. But when you sat down to eat lunch wi… https://t.co/8axGy1kZUu
1517686433175117825,jszabo5,Sat Apr 23 02:06:57 +0000 2022,-117.1195165,33.501021,@LaFlare1_ I can’t they gonna be after me for being negative 😂
1517686432323747844,BriarCollie,Sat Apr 23 02:06:57 +0000 2022,-85.9785995,35.8305215,It’s dogs https://t.co/XDXZOiCfVT
1517686433535959040,babyboy80336332,Sat Apr 23 02:06:57 +0000 2022,-86.1429225,39.7795625,@xx_plenty Fuckkkkk I wanna join next time
1517686433850400768,PublicomLATINA,Sat Apr 23 02:06:57 +0000 2022,-118.3136344,34.09073173,Just posted a photo @ Los Angeles/Hollywood California https://t.co/PnhghAczAE
1517686433967915009,DeSeanB,Sat Apr 23 02:06:57 +0000 2022,-79.85736349999999,36.090396999999996,"@jemelehill Dude is just a straight up shit bag. Entire timeline is just ""leftist this, leftist that. Black extremi… https://t.co/BY8cdIECYu"
1517686434014060546,miscelena,Sat Apr 23 02:06:57 +0000 2022,-122.55351017,38.08861167,It's been far too long! Great to see @kcturnerpresents going strong and also happy that this is a fully masked show… https://t.co/Fkp2X9UYo2
1517686435293409280,bigiftruer,Sat Apr 23 02:06:58 +0000 2022,-81.4129,28.304,We are in this sweet ride until Tuesday.  We rented this for $300 on Turo.  It was this or a Toyota Corolla on Expe… https://t.co/ac18racZhX
1517686435914166272,Hutchman3175,Sat Apr 23 02:06:58 +0000 2022,-79.008801,43.101794,"@Rodrigo72738351 @ycamejo @ThatThereRight @CharlieCrist I am part of the party you claim those things of, and I hav… https://t.co/Gf6d4vmaAq"
1517686435989663747,Matthew_Agne,Sat Apr 23 02:06:58 +0000 2022,-75.77004099999999,42.746617,B@BobbySkinner_ you're break downs are my favorite on the net. Can you do a video on OG Thayer Munford? I'm super… https://t.co/8YyQYbewAE
1517686436270678019,yudeckiel,Sat Apr 23 02:06:58 +0000 2022,-74.020239,40.8539175,What an excellent question? Why would I lie about my penis? Answer
1517686435633115137,ChrisStrub,Sat Apr 23 02:06:58 +0000 2022,-82.3422685,34.7959415,Damnit. #BitByBit https://t.co/8U1t5yk5JC
1517686436367056898,agromada1,Sat Apr 23 02:06:58 +0000 2022,-76.8579695,39.269675,The Yankees pitching is so good. If their offense can get it going even a little bit they will be a force
1517686436266491906,SMHeightsElem,Sat Apr 23 02:06:58 +0000 2022,-80.38999,25.59082,1st graders in Ms. Constantakis’s class got creative with their Earth day activities! 🌍♻️🤍 @miamischools… https://t.co/WheFabGG6m
1517686436606185474,JaceMeabon,Sat Apr 23 02:06:58 +0000 2022,-78.6531315,41.970092,@madcat007 @BrotherBill716 You just need to pay attention to your own team and enjoy going back to what you were before Brady
1517686436639694848,michaelkasdan,Sat Apr 23 02:06:58 +0000 2022,-74.2679795,40.736985000000004,101 🔥 to end it. This Yankee bullpen is super elite. So many weapons. Wow. Another win….
1517686435771564032,IAmMonicaLewis,Sat Apr 23 02:06:58 +0000 2022,-77.60468399999999,41.1179365,Looks like someone grew taller while someone else grew thicker. #PandemicWeightWontGoByeBye https://t.co/tj8Quqt4H2
1517686437273128961,mckspur,Sat Apr 23 02:06:58 +0000 2022,-91.40100849999999,30.937336000000002,@DrewMckneely  way to push through 💚 @CHurdle9 way to finish!
1517686437528932354,ShansSki,Sat Apr 23 02:06:58 +0000 2022,-87.732013,41.8335845,@RayRedacted Check out my family business @FloodingFactory get you some BLOBs!!
1517686437335949312,CarlosPizza_ATL,Sat Apr 23 02:06:58 +0000 2022,-83.1738665,32.6782075,"Another awesome review, this time about our Meditterranean Salad, by Jennifer!https://t.co/gpf39AIZD3"
1517686436979527682,kaydajay,Sat Apr 23 02:06:58 +0000 2022,-80.861536,35.208702,"I'm at Trolley Barn Fermentory &amp; Food Hall in Charlotte, NC https://t.co/J7IepmaHWf https://t.co/ZtCSdyD5Rz"
1517686438241783808,alextoussaint,Sat Apr 23 02:06:58 +0000 2022,-122.4359785,37.7706565,@anushasurepeddi @salesforce Congratulations!
1517686439500259328,BaldMondo,Sat Apr 23 02:06:59 +0000 2022,-87.9672925,43.0567225,@acrixmony @PopCrave Yeah it’s called stay off social media.  That’s your spoiler warning.  Not the job of Twitter… https://t.co/CEA309E7cm
1517686439789608960,maricotona,Sat Apr 23 02:06:59 +0000 2022,-87.732013,41.8335845,@mmpadellan sOooo bearable
1517686440246849536,floridagigi11,Sat Apr 23 02:06:59 +0000 2022,-81.61250849999999,30.0942515,"@Filamleis @haveaconcern St Jude is lost causes,  we prayed to him before tests.  What is your list cause"
1517686441693925376,valentine1213ts,Sat Apr 23 02:06:59 +0000 2022,-81.37337099999999,28.4672865,"@ManinHighTower1 @tedcruz @CNN @Twitter What you tweeted is unimportant, and I don’t see your tweet!"
1517686442440462337,badgaljasz,Sat Apr 23 02:06:59 +0000 2022,-73.9487755,40.655138,Why would she clean up the crime scene??? #TheFlightAttendant
1517686443526680576,trojanrich09,Sat Apr 23 02:07:00 +0000 2022,-111.931711,34.1682535,@HeidimswHeidi It’s all good. What sucks is the loss of taste and smell.  Haven’t got that back yet. Lost it on Easter Sunday. 🤷🏽‍♂️ #LGM
1517686444516597762,faxtralarq,Sat Apr 23 02:07:00 +0000 2022,-73.9487755,40.655138,"I hated fucking watching Narnia last Sunday, sorry."
1517686444470505473,alleneagleshrc,Sat Apr 23 02:07:00 +0000 2022,-96.672767,33.112316500000006,@lathan_van  and Ty Holt score. Allen 4 Prosper 2 Bottom of 4📸: @bigedmachine1 https://t.co/PLo1kZykir
1517686446311804928,IAmKeJuanMoses,Sat Apr 23 02:07:00 +0000 2022,-97.34391500000001,37.6838965,Strippers get real boujee after retirement.
1517686446513168384,ObscureExReds,Sat Apr 23 02:07:00 +0000 2022,-84.549568,39.087308,"@Redleg_Country That's exactly what this situation was.  The Cardinals were up, and it didn't matter."
1517686447515455488,bonespower,Sat Apr 23 02:07:00 +0000 2022,-110.9155735,32.1893905,@stormewarren These are your kind of people!!! They're the best!!!
1517686447653867520,Groovyassjay_,Sat Apr 23 02:07:01 +0000 2022,-104.92209349999999,39.713563,Be back in Texas tomorrow night and I’m just ready to be back in my bed 😭
1517686447976984578,TauPower,Sat Apr 23 02:07:01 +0000 2022,-93.50458449999999,44.082333,@ThisOrTheOtter They picked the wrong wealthy masked vigilante to keep doing movies about.
1517686448803168257,a_m_geezers,Sat Apr 23 02:07:01 +0000 2022,-79.42086499999999,38.003375500000004,Me: This is ****Ash: You said it not meMe: Yes I did say it and I meant it. https://t.co/dtPwKM3ODp
1517686449734250497,Cinematic_Life,Sat Apr 23 02:07:01 +0000 2022,-117.7957155,33.7635055,Just wait til we get to “teacher appreciation”
1517686449801351169,Drew_Rausch,Sat Apr 23 02:07:01 +0000 2022,-118.13196400000001,34.17731,"I put on some random anthology that I found, which boasted having Doug Bradley narrating in the description. I wasn… https://t.co/4ZPIof5xlQ"
1517686450589945856,_DntTalkToMe,Sat Apr 23 02:07:01 +0000 2022,-83.1738665,32.6782075,Bout to be drunk as fuuuucccckkkkk
1517686451630190593,summermaurie,Sat Apr 23 02:07:01 +0000 2022,-83.94716249999999,39.6902135,PETA would make an example out me for this🫣
1517686451772743684,SwishyJordan,Sat Apr 23 02:07:02 +0000 2022,-83.1738665,32.6782075,I’m just getting started honestly 🤷🏻‍♂️
1517686453001768961,BenNune89404356,Sat Apr 23 02:07:02 +0000 2022,-73.8311875,40.6708795,@Mr_FEspinal @TallAssKyleS We buy the ones ready to eat same day or next day or two.
1517686451739058177,sarbjeetjohal,Sat Apr 23 02:07:02 +0000 2022,-121.979527,37.5236445,@lmacvittie #Kubernetes to hi-tech world is what World Peace is to beauty pageants! This clip help us make a huge… https://t.co/31wRw8dFnj
1517686453156913152,n3sgd1959,Sat Apr 23 02:07:02 +0000 2022,-83.804475,27.698681999999998,"Or, this airfoil exhibits too much drag. Or,this party is such a  drag. Or, this Florida Governor DeSantis will dra… https://t.co/iw9kUyo2wb"
1517686454155022336,chadpederson,Sat Apr 23 02:07:02 +0000 2022,-123.13083649999999,49.1742415,"@nostroborous Take a joke when one is thrown at you. If a man had said that, they would have laughed and moved on. Move on."
1517686455480508418,AlanAD62,Sat Apr 23 02:07:02 +0000 2022,-79.42086499999999,38.003375500000004,@GoldBoysSupport @j2110_ Absolutely beautiful let’s go!
1517686455832829952,zbmlegacy,Sat Apr 23 02:07:02 +0000 2022,-98.7130845,29.550182,Tonight’s weather makes me want to go be a hoe but where at though. 😭
